url,slug,title,date,producer,word_count,http_status,fetched_at
https://www.fassselections.com/blog/if-brisset-made-nebbiolo-if-you-buy-ar-pe-pe-and-dont-own-cases-of-la-badina-you-need-to-re-examine-your-life-choices-one-of-the-best-nebbiolos-made-period/,if-brisset-made-nebbiolo-if-you-buy-ar-pe-pe-and-dont-own-cases-of-la-badina-you-need-to-re-examine-your-life-choices-one-of-the-best-nebbiolos-made-period,"If Brisset Made Nebbiolo – If You Buy Ar.Pe.Pe and Don’t Own Cases of La Badina, You Need to Re Examine Your Life Choices – One of the Best Nebbiolos Made. Period.",,,1736,200,2026-05-05T09:59:03+00:00
https://www.fassselections.com/blog/insane-baby-hermitage-made-by-the-elder-greek-92-94-points-under-45-from-crozes-hermitage/,insane-baby-hermitage-made-by-the-elder-greek-92-94-points-under-45-from-crozes-hermitage,"Insane Baby Hermitage Made by The Elder Greek – 92-94 Points, Under $45 (from Crozes Hermitage)",,,1322,200,2026-05-05T09:59:06+00:00
https://www.fassselections.com/blog/insane-meursault-1er-cru-caillerets-under-70-one-of-my-favorite-vineyards-one-of-our-best-high-end-burgundies-under-70/,insane-meursault-1er-cru-caillerets-under-70-one-of-my-favorite-vineyards-one-of-our-best-high-end-burgundies-under-70,"Insane Meursault 1er Cru Caillerets Under $70 – One of My Favorite Vineyards – One of Our Best High End Burgundies, Under $70",,,1318,200,2026-05-05T09:59:09+00:00
https://www.fassselections.com/blog/insane-meursault-1er-cru-caillerets-under-70-one-of-my-favorite-vineyards-one-of-our-best-high-end-burgundies-under/,insane-meursault-1er-cru-caillerets-under-70-one-of-my-favorite-vineyards-one-of-our-best-high-end-burgundies-under,"Insane Meursault 1er Cru Caillerets Under $70 – One of My Favorite Vineyards – One of Our Best High End Burgundies, Under",,,1296,200,2026-05-05T09:59:12+00:00
https://www.fassselections.com/blog/insider-wine-high-scoring-cote-rotie-from-billon-starting-in-2020-approachable-young-and-he-took-the-leap/,insider-wine-high-scoring-cote-rotie-from-billon-starting-in-2020-approachable-young-and-he-took-the-leap,"Insider Wine – High Scoring Cote Rotie from Billon – Starting in 2020, Approachable Young AND He Took “The Leap”",,,1533,200,2026-05-05T09:59:15+00:00
https://www.fassselections.com/blog/intellectual-interest-wrapped-in-hedonism-98-points-one-of-germanys-great-vineyards/,intellectual-interest-wrapped-in-hedonism-98-points-one-of-germanys-great-vineyards,"Intellectual Interest Wrapped in Hedonism – 98 Points, One of Germany’s Great Vineyards",,,1836,200,2026-05-05T09:59:18+00:00
https://www.fassselections.com/blog/it-might-be-the-closest-thing-to-an-older-rayas-jeb-97-point-cdp-from-the-greek/,it-might-be-the-closest-thing-to-an-older-rayas-jeb-97-point-cdp-from-the-greek,“It might be the closest thing to an older Rayas . . .” (Jeb) – 97 Point CDP from the Greek,,,1495,200,2026-05-05T09:59:21+00:00
https://www.fassselections.com/blog/its-finally-here-one-of-the-best-2021-red-burgundies-i-tasted-out-of-barrel-ledys-otherworldly-2021-nsg-1er-cru-les-porets-st-georges/,its-finally-here-one-of-the-best-2021-red-burgundies-i-tasted-out-of-barrel-ledys-otherworldly-2021-nsg-1er-cru-les-porets-st-georges,It’s Finally Here. One of The Best 2021 Red Burgundies I Tasted Out Of Barrel – Ledy’s Otherworldly 2021 NSG 1er Cru “Les Porets St. Georges!”,,,1869,200,2026-05-05T09:59:24+00:00
https://www.fassselections.com/blog/jasper-morris-speaks-fantastic-2022-rebourgeon-village-pommard-1-2-the-price-of-negociant-pommard-and-much-better/,jasper-morris-speaks-fantastic-2022-rebourgeon-village-pommard-1-2-the-price-of-negociant-pommard-and-much-better,Jasper Morris Speaks! Fantastic 2022 Rebourgeon Village Pommard – 1/2 the Price of Negociant Pommard and Much Better,,,1886,200,2026-05-05T09:59:26+00:00
https://www.fassselections.com/blog/laibles-achat-a-favorite-of-the-riesling-geeks-one-of-my-favorite-wines-a-work-of-art-2/,laibles-achat-a-favorite-of-the-riesling-geeks-one-of-my-favorite-wines-a-work-of-art-2,"Laible’s Achat – A Favorite of the Riesling Geeks, One of My Favorite Wines, A Work of Art",,,1551,200,2026-05-05T09:59:29+00:00
https://www.fassselections.com/blog/laibles-achat-a-favorite-of-the-riesling-geeks-one-of-my-favorite-wines-a-work-of-art/,laibles-achat-a-favorite-of-the-riesling-geeks-one-of-my-favorite-wines-a-work-of-art,"Laible’s Achat – A Favorite of the Riesling Geeks, One of My Favorite Wines, A Work of Art",,,1551,200,2026-05-05T09:59:32+00:00
https://www.fassselections.com/blog/laibles-ulysses-2022-stollenberg-arguably-his-top-wine-our-best-qpr-vdp-grosses-gewachs-at-43-99/,laibles-ulysses-2022-stollenberg-arguably-his-top-wine-our-best-qpr-vdp-grosses-gewachs-at-43-99,Laible’s Ulysses – 2022 Stollenberg – Arguably His Top Wine – Our Best QPR VDP Grosses Gewachs at $43.99,,,1532,200,2026-05-05T09:59:35+00:00
https://www.fassselections.com/blog/ledys-triumphant-hcdn-drinks-like-a-brilliant-nsg-village-wine-under-40-21-vintage/,ledys-triumphant-hcdn-drinks-like-a-brilliant-nsg-village-wine-under-40-21-vintage,Ledy’s Triumphant HCDN – drinks like a brilliant NSG village wine – Under $40 – 21 Vintage,,,1303,200,2026-05-05T09:59:38+00:00
https://www.fassselections.com/blog/limited-list-gg-koppel-that-shows-the-full-potential-of-wehrheim-on-release-only-36-bottles/,limited-list-gg-koppel-that-shows-the-full-potential-of-wehrheim-on-release-only-36-bottles,LIMITED LIST – GG Koppel That Shows the Full Potential of Wehrheim on Release – Only 36 Bottles,,,1804,200,2026-05-05T09:59:40+00:00
https://www.fassselections.com/blog/limited-quantities-of-dauvissat-2022-1er-cru-chablis-these-will-be-allocated/,limited-quantities-of-dauvissat-2022-1er-cru-chablis-these-will-be-allocated,Limited Quantities of Dauvissat 2022 1er Cru Chablis – These Will be Allocated,,,2116,200,2026-05-05T09:59:43+00:00
https://www.fassselections.com/blog/my-eye-opener-of-the-year-batard-montrachet-quality-in-germany-41-99-a-bottle-laibles-am-buhl-chardonnay-gg/,my-eye-opener-of-the-year-batard-montrachet-quality-in-germany-41-99-a-bottle-laibles-am-buhl-chardonnay-gg,My “Eye Opener” of the Year – Batard Montrachet Quality in Germany – $41.99 a Bottle – Laible’s Am Buhl Chardonnay GG,,,1250,200,2026-05-05T09:59:46+00:00
https://www.fassselections.com/blog/my-first-fass-selections-wine-a-collaboration-with-charlie-the-apogee-of-fassiness-of-course-one-of-the-great-values-weve-sold-2/,my-first-fass-selections-wine-a-collaboration-with-charlie-the-apogee-of-fassiness-of-course-one-of-the-great-values-weve-sold-2,"My First Fass Selections Wine – A Collaboration with Charlie – The Apogee of Fassiness, Of Course, One of the Great Values We’ve Sold",,,1347,200,2026-05-05T09:59:49+00:00
https://www.fassselections.com/blog/my-first-fass-selections-wine-a-collaboration-with-charlie-the-apogee-of-fassiness-of-course-one-of-the-great-values-weve-sold/,my-first-fass-selections-wine-a-collaboration-with-charlie-the-apogee-of-fassiness-of-course-one-of-the-great-values-weve-sold,"My First Fass Selections Wine – A Collaboration with Charlie – The Apogee of Fassiness, Of Course, One of the Great Values We’ve Sold",,,1360,200,2026-05-05T09:59:52+00:00
https://www.fassselections.com/blog/new-guest-offer-my-kindred-spirit-dave-desimeone-the-brilliance-of-buffet-village-and-1er-cru-pommard/,new-guest-offer-my-kindred-spirit-dave-desimeone-the-brilliance-of-buffet-village-and-1er-cru-pommard,New Guest Offer – My Kindred Spirit – Dave DeSimeone – The Brilliance of Buffet – Village and 1er Cru Pommard,,,1926,200,2026-05-05T09:59:55+00:00
https://www.fassselections.com/blog/new-yorks-most-heralded-northen-italian-retailer-motalli-renato-is-your-greatest-discovery-i-wish-i-had-found-them-myself-corrected/,new-yorks-most-heralded-northen-italian-retailer-motalli-renato-is-your-greatest-discovery-i-wish-i-had-found-them-myself-corrected,New York’s Most Heralded Northen Italian Retailer: “Motalli Renato is your greatest discovery – I wish I had found them myself.” (CORRECTED),,,2899,200,2026-05-05T09:59:58+00:00
https://www.fassselections.com/blog/new-yorks-most-heralded-northen-italian-retailer-motalli-renato-is-your-greatest-discovery-i-wish-i-had-found-them-myself/,new-yorks-most-heralded-northen-italian-retailer-motalli-renato-is-your-greatest-discovery-i-wish-i-had-found-them-myself,New York’s Most Heralded Northen Italian Retailer: “Motalli Renato is your greatest discovery – I wish I had found them myself.”,,,2887,200,2026-05-05T10:00:01+00:00
https://www.fassselections.com/blog/once-in-a-lifetime-stefan-steinmetz-makes-a-historic-kabinett-from-this-gg-quality-vineyard-for-the-first-time-long-story/,once-in-a-lifetime-stefan-steinmetz-makes-a-historic-kabinett-from-this-gg-quality-vineyard-for-the-first-time-long-story,Once in a Lifetime? Stefan Steinmetz Makes a Historic Kabinett from this GG Quality Vineyard for the First Time (Long Story),,,1223,200,2026-05-05T10:00:07+00:00
https://www.fassselections.com/blog/one-of-our-top-german-rieslings-dr-wehrheims-kastanienbusch-97-points-under-60/,one-of-our-top-german-rieslings-dr-wehrheims-kastanienbusch-97-points-under-60,"One of Our Top German Rieslings – Dr. Wehrheim’s Kastanienbusch – 97 Points, Under $60",,,1759,200,2026-05-05T10:00:10+00:00
https://www.fassselections.com/blog/one-of-the-great-values-in-grand-cru-burgundy-dampts-bougros-always-spectacular/,one-of-the-great-values-in-grand-cru-burgundy-dampts-bougros-always-spectacular,One of the Great Values in Grand Cru Burgundy – Dampt’s Bougros – Always Spectacular,,,1473,200,2026-05-05T10:00:14+00:00
https://www.fassselections.com/blog/one-of-the-greatest-cdps-ever-made-the-greeks-consistently-top-scoring-ridiculously-elegant-cdp/,one-of-the-greatest-cdps-ever-made-the-greeks-consistently-top-scoring-ridiculously-elegant-cdp,"One of the Greatest CDPs Ever Made – The Greek’s Consistently Top Scoring, Ridiculously Elegant CDP",,,1042,200,2026-05-05T10:00:16+00:00
https://www.fassselections.com/blog/one-of-the-greatest-under-30-red-wines-on-earth-wine-advocates-stephan-reinhardt-loves-this-ziereisen-pinot-noir-2/,one-of-the-greatest-under-30-red-wines-on-earth-wine-advocates-stephan-reinhardt-loves-this-ziereisen-pinot-noir-2,One of the Greatest Under $30 Red Wines on Earth – Wine Advocate’s Stephan Reinhardt Loves This Ziereisen Pinot Noir,,,1382,200,2026-05-05T10:00:20+00:00
https://www.fassselections.com/blog/one-of-the-greatest-under-30-red-wines-on-earth-wine-advocates-stephan-reinhardt-loves-this-ziereisen-pinot-noir/,one-of-the-greatest-under-30-red-wines-on-earth-wine-advocates-stephan-reinhardt-loves-this-ziereisen-pinot-noir,One of the Greatest Under $30 Red Wines on Earth – Wine Advocate’s Stephan Reinhardt Loves This Ziereisen Pinot Noir,,,1382,200,2026-05-05T10:00:22+00:00
https://www.fassselections.com/blog/one-of-the-hottest-names-in-champagne-almost-50-off-of-retail-prices-2/,one-of-the-hottest-names-in-champagne-almost-50-off-of-retail-prices-2,One of the Hottest Names in Champagne – Almost 50% off of Retail Prices,,,2045,200,2026-05-05T10:00:25+00:00
https://www.fassselections.com/blog/one-of-the-hottest-names-in-champagne-almost-50-off-of-retail-prices/,one-of-the-hottest-names-in-champagne-almost-50-off-of-retail-prices,One of the Hottest Names in Champagne – Almost 50% off of Retail Prices,,,2045,200,2026-05-05T10:00:28+00:00
https://www.fassselections.com/blog/one-of-the-lowest-price-pommards-in-the-us-from-star-winemaker-william-whitehead-brilliant-22-collection-2/,one-of-the-lowest-price-pommards-in-the-us-from-star-winemaker-william-whitehead-brilliant-22-collection-2,One of the Lowest Price Pommards in the US – from Star Winemaker William Whitehead – Brilliant 22 Collection,,,1521,200,2026-05-05T10:00:31+00:00
https://www.fassselections.com/blog/one-of-the-lowest-price-pommards-in-the-us-from-star-winemaker-william-whitehead-brilliant-22-collection/,one-of-the-lowest-price-pommards-in-the-us-from-star-winemaker-william-whitehead-brilliant-22-collection,One of the Lowest Price Pommards in the US – from Star Winemaker William Whitehead – Brilliant 22 Collection,,,1522,200,2026-05-05T10:00:34+00:00
https://www.fassselections.com/blog/one-of-the-top-8-german-pinot-noirs-of-my-life-walters-best-wine-ever-2019-hundsruck/,one-of-the-top-8-german-pinot-noirs-of-my-life-walters-best-wine-ever-2019-hundsruck,One of the Top 8 German Pinot Noirs of My Life – Walter’s Best Wine Ever – 2019 Hündsruck,,,1827,200,2026-05-05T10:00:37+00:00
https://www.fassselections.com/blog/our-3rd-guest-offer-the-biggest-sleeper-champagne-in-our-book-by-the-inimitable-christopher-willenken/,our-3rd-guest-offer-the-biggest-sleeper-champagne-in-our-book-by-the-inimitable-christopher-willenken,Our 3rd Guest Offer – The Biggest Sleeper Champagne in Our Book By The Inimitable Christopher Willenken,,,1196,200,2026-05-05T10:00:40+00:00
https://www.fassselections.com/blog/our-macon-superstars-top-wine-reminds-me-of-puligny-at-macon-prices-plus-an-aligote-which-is-very-hard-to-source-these-days-2/,our-macon-superstars-top-wine-reminds-me-of-puligny-at-macon-prices-plus-an-aligote-which-is-very-hard-to-source-these-days-2,Our Macon Superstar’s Top Wine – Reminds Me of Puligny at Macon Prices – Plus an Aligote (Which Is Very Hard to Source These Days),,,1585,200,2026-05-05T10:00:42+00:00
https://www.fassselections.com/blog/our-macon-superstars-top-wine-reminds-me-of-puligny-at-macon-prices-plus-an-aligote-which-is-very-hard-to-source-these-days/,our-macon-superstars-top-wine-reminds-me-of-puligny-at-macon-prices-plus-an-aligote-which-is-very-hard-to-source-these-days,Our Macon Superstar’s Top Wine – Reminds Me of Puligny at Macon Prices – Plus an Aligote (Which Is Very Hard to Source These Days),,,1584,200,2026-05-05T10:00:45+00:00
https://www.fassselections.com/blog/our-most-allocated-and-in-demand-italian-wine-the-next-alto-piemonte-superstar-from-the-chambolle-musigny-of-alto-piedmont-carema/,our-most-allocated-and-in-demand-italian-wine-the-next-alto-piemonte-superstar-from-the-chambolle-musigny-of-alto-piedmont-carema,"Our Most Allocated and in Demand Italian Wine: The Next Alto Piemonte Superstar – from the Chambolle Musigny of Alto Piedmont, Carema",,,1814,200,2026-05-05T10:00:48+00:00
https://www.fassselections.com/blog/our-white-wine-of-the-year-dauvissats-2022-bas-de-fourchaume-now-firmly-in-the-top-3-and-a-ridiculous-value/,our-white-wine-of-the-year-dauvissats-2022-bas-de-fourchaume-now-firmly-in-the-top-3-and-a-ridiculous-value,Our White Wine of the Year – Dauvissat’s 2022 “Bas de Fourchaume” – Now Firmly in the Top 3 and a Ridiculous Value,,,1148,200,2026-05-05T10:00:51+00:00
https://www.fassselections.com/blog/perhaps-stefans-most-elegant-wine-a-jewel-of-a-micro-parcel-in-piesporter-goldtropfchen-plus-92-point-geeky-red/,perhaps-stefans-most-elegant-wine-a-jewel-of-a-micro-parcel-in-piesporter-goldtropfchen-plus-92-point-geeky-red,Perhaps Stefan’s Most Elegant Wine: A Jewel of a Micro Parcel in Piesporter Goldtropfchen Plus 92 Point Geeky Red,,,2364,200,2026-05-05T10:00:54+00:00
https://www.fassselections.com/blog/perseval-farge-jean-baptiste-brut-1er-cru-one-of-the-4-horsemen-one-of-the-best-champagnes-that-we-sell-its-all-about-the-mousse/,perseval-farge-jean-baptiste-brut-1er-cru-one-of-the-4-horsemen-one-of-the-best-champagnes-that-we-sell-its-all-about-the-mousse,Perseval Farge Jean Baptiste Brut 1er Cru – One of the 4 Horsemen – One of the Best Champagnes That We Sell – It’s All About the Mousse,,,1877,200,2026-05-05T10:00:57+00:00
https://www.fassselections.com/blog/pico-production-pico-yielding-genius-wines-yes-2020-is-the-current-release/,pico-production-pico-yielding-genius-wines-yes-2020-is-the-current-release,"Pico Production, Pico Yielding Genius Wines – Yes 2020 Is the Current Release",,,2053,200,2026-05-05T10:01:00+00:00
https://www.fassselections.com/blog/premier-cru-taillepieds-from-buffet-90-93-points-from-stingy-burghound-1-3-1-2-the-price-of-comparable-taillepieds/,premier-cru-taillepieds-from-buffet-90-93-points-from-stingy-burghound-1-3-1-2-the-price-of-comparable-taillepieds,Premier Cru Taillepieds from Buffet – 90-93 Points from Stingy Burghound- 1/3-1/2 the Price of Comparable Taillepieds,,,2031,200,2026-05-05T10:01:03+00:00
https://www.fassselections.com/blog/premier-cru-taillepieds-from-buffet-91-93-points-from-stingy-jasper-morris-1-3-1-2-the-price-of-comparable-taillepieds/,premier-cru-taillepieds-from-buffet-91-93-points-from-stingy-jasper-morris-1-3-1-2-the-price-of-comparable-taillepieds,Premier Cru Taillepieds from Buffet – 91-93 Points from Stingy Jasper Morris – 1/3-1/2 the Price of Comparable Taillepieds,,,1941,200,2026-05-05T10:01:06+00:00
https://www.fassselections.com/blog/red-wine-of-the-year-swiss-pinot-noir-from-the-french-region-under-35-on-a-case-drinks-like-100star-fabrice-simonet/,red-wine-of-the-year-swiss-pinot-noir-from-the-french-region-under-35-on-a-case-drinks-like-100star-fabrice-simonet,"Red Wine of the Year – Swiss Pinot Noir from the French Region – Under $35 on a Case, Drinks like $100+star Fabrice Simonet",,,1308,200,2026-05-05T10:01:09+00:00
https://www.fassselections.com/blog/rocche-de-barbari-barbaresco-alvio-riserva-from-the-legendary-2016-vintage-these-compete-with-the-best-wines-in-the-langhe/,rocche-de-barbari-barbaresco-alvio-riserva-from-the-legendary-2016-vintage-these-compete-with-the-best-wines-in-the-langhe,Rocche de Barbari Barbaresco Alvio Riserva from the Legendary 2016 Vintage – These Compete with the Best Wines in the Langhe,,,1986,200,2026-05-05T10:01:12+00:00
https://www.fassselections.com/blog/small-allocations-ziereisen-chardonnay-94-points-and-pinot-gris-95-points/,small-allocations-ziereisen-chardonnay-94-points-and-pinot-gris-95-points,Small Allocations: Ziereisen Chardonnay (94+ Points) and Pinot Gris (95 Points),,,1947,200,2026-05-05T10:01:14+00:00
https://www.fassselections.com/blog/some-of-the-most-elegant-brunellos-made-95-points-heralded-2019-vintage-likely-our-only-2019-brunello-offer-2/,some-of-the-most-elegant-brunellos-made-95-points-heralded-2019-vintage-likely-our-only-2019-brunello-offer-2,Some of the Most Elegant Brunellos made – 95 points. Heralded 2019 Vintage – Likely Our Only 2019 Brunello Offer,,,1303,200,2026-05-05T10:01:17+00:00
https://www.fassselections.com/blog/some-of-the-most-elegant-brunellos-made-95-points-heralded-2019-vintage-likely-our-only-2019-brunello-offer/,some-of-the-most-elegant-brunellos-made-95-points-heralded-2019-vintage-likely-our-only-2019-brunello-offer,Some of the Most Elegant Brunellos made – 95 points. Heralded 2019 Vintage – Likely Our Only 2019 Brunello Offer,,,1302,200,2026-05-05T10:01:20+00:00
https://www.fassselections.com/blog/special-enderle-moll-grand-cru-back-vintages-from-florian-molls-personal-stash/,special-enderle-moll-grand-cru-back-vintages-from-florian-molls-personal-stash,Special Enderle & Moll Grand Cru Back Vintages From Florian Moll’s Personal Stash,,,1148,200,2026-05-05T10:01:23+00:00
https://www.fassselections.com/blog/spectacular-steinmetz-kabinett-from-red-slate-very-distinctive-mineral-spiciness-perfect-balance-among-the-best-kabinetts-in-the-mosel/,spectacular-steinmetz-kabinett-from-red-slate-very-distinctive-mineral-spiciness-perfect-balance-among-the-best-kabinetts-in-the-mosel,"Spectacular Steinmetz Kabinett – from Red Slate – Very Distinctive Mineral Spiciness, Perfect Balance – Among the Best Kabinetts in the Mosel",,,1332,200,2026-05-05T10:01:26+00:00
https://www.fassselections.com/blog/stefan-steimmetz-unties-the-gordian-knot-2023-piesporter-goldtropfchen-kabinett-one-of-the-finest-kabinetts-ive-ever-had/,stefan-steimmetz-unties-the-gordian-knot-2023-piesporter-goldtropfchen-kabinett-one-of-the-finest-kabinetts-ive-ever-had,Stefan Steimmetz Unties the Gordian Knot – 2023 Piesporter Goldtropfchen Kabinett – One of the Finest Kabinett’s I’ve Ever Had,,,1503,200,2026-05-05T10:01:29+00:00
https://www.fassselections.com/blog/stefans-ode-to-coche-dury-his-meursault-1er-cru-perrieres-aka-hofberger-reserve-97-points-under-45-on-a-case-do-not-miss-thisstefans-ode-to-coche-dury-his-meursault-1er-cru-perrier/,stefans-ode-to-coche-dury-his-meursault-1er-cru-perrieres-aka-hofberger-reserve-97-points-under-45-on-a-case-do-not-miss-thisstefans-ode-to-coche-dury-his-meursault-1er-cru-perrier,"Stefan’s Ode to Coche-Dury – His “Meursault 1er Cru Perrieres” aka Hofberger Reserve- 97 Points, Under $45 On a Case – DO NOT MISS THIS!Stefan’s Ode to Coche-Dury – His “Meursault 1er Cru Perrieres” aka Hofberger Reserve- 97 Points, Under $45 On a Case – DO NOT MISS THIS!",,,1297,200,2026-05-05T10:01:32+00:00
https://www.fassselections.com/blog/stunning-complex-and-made-mostly-from-obscure-and-rare-grapes-a-champagne-geeks-dream-perseval-farge/,stunning-complex-and-made-mostly-from-obscure-and-rare-grapes-a-champagne-geeks-dream-perseval-farge,"Stunning, Complex and Made Mostly from Obscure and Rare Grapes – A Champagne Geek’s Dream! Perseval Farge",,,2401,200,2026-05-05T10:01:34+00:00
https://www.fassselections.com/blog/the-3-lelektsoglou-brothers-second-cote-rotie-only-place-to-get-this-other-than-their-store-major-collectors-item/,the-3-lelektsoglou-brothers-second-cote-rotie-only-place-to-get-this-other-than-their-store-major-collectors-item,The 3 Lelektsoglou Brothers’ Second Côte Rôtie – Only Place to Get This Other than Their Store – Major Collectors’ Item,,,1501,200,2026-05-05T10:01:37+00:00
https://www.fassselections.com/blog/the-best-a-tier-vineyard-value-in-elite-cdn-grand-cru-burgundy-by-far-remi-poisots-100-point-10-0-lyle-fass-a-transcendent-corton-charlemagne-from-our-micro-producer-star-remi-poisot/,the-best-a-tier-vineyard-value-in-elite-cdn-grand-cru-burgundy-by-far-remi-poisots-100-point-10-0-lyle-fass-a-transcendent-corton-charlemagne-from-our-micro-producer-star-remi-poisot,The Best “A Tier” Vineyard Value in Elite CDN Grand Cru Burgundy By Far – Remi Poisot’s 100 Point (10.0 Lyle Fass) + A Transcendent Corton Charlemagne from Our Micro Producer Star – Remi Poisot,,,1814,200,2026-05-05T10:01:40+00:00
https://www.fassselections.com/blog/the-best-a-tier-vineyard-value-in-elite-cote-de-nuits-grand-cru-burgundy-by-far-remi-poisots-100-point-10-0-lyle-fass-delectable-romanee-st-vivant-pinot-noir-magic/,the-best-a-tier-vineyard-value-in-elite-cote-de-nuits-grand-cru-burgundy-by-far-remi-poisots-100-point-10-0-lyle-fass-delectable-romanee-st-vivant-pinot-noir-magic,The Best “A Tier” Vineyard Value in Elite Cote de Nuits Grand Cru Burgundy By Far – Remi Poisot’s 100 Point (10.0 Lyle Fass Delectable) Romanee St. Vivant – Pinot Noir Magic,,,1391,200,2026-05-05T10:01:43+00:00
https://www.fassselections.com/blog/the-best-quality-price-ratio-in-all-of-st-joseph-absurd-these-are-32-a-bottle-2/,the-best-quality-price-ratio-in-all-of-st-joseph-absurd-these-are-32-a-bottle-2,The Best Quality Price Ratio in All of St. Joseph – Absurd These are $32 A Bottle,,,2061,200,2026-05-05T10:01:46+00:00
https://www.fassselections.com/blog/the-best-quality-price-ratio-in-all-of-st-joseph-absurd-these-are-32-a-bottle/,the-best-quality-price-ratio-in-all-of-st-joseph-absurd-these-are-32-a-bottle,The Best Quality Price Ratio in All of St. Joseph – Absurd These are $32 A Bottle,,,2059,200,2026-05-05T10:01:49+00:00
https://www.fassselections.com/blog/the-best-rose-champagne-value-of-all-time-from-the-estate-behind-neal-martins-sparkling-wine-of-the-year-a-stunning-complex-rose-champagne-fass-selction-done-post/,the-best-rose-champagne-value-of-all-time-from-the-estate-behind-neal-martins-sparkling-wine-of-the-year-a-stunning-complex-rose-champagne-fass-selction-done-post,"The Best Rose Champagne Value of All Time – From the Estate Behind Neal Martin’s Sparkling wine of the Year, a Stunning, Complex Rose Champagne Fass Selction Done Post",,,1493,200,2026-05-05T10:01:52+00:00
https://www.fassselections.com/blog/the-best-value-german-pinot-maybe-ever-on-time-travel-value-and-complexity-a-new-entry-in-best-value-pinot-noir-in-germany-sweepstakes/,the-best-value-german-pinot-maybe-ever-on-time-travel-value-and-complexity-a-new-entry-in-best-value-pinot-noir-in-germany-sweepstakes,"The Best Value German Pinot Maybe…Ever? – On Time Travel, Value and Complexity – A New Entry in Best Value Pinot Noir in Germany Sweepstakes",,,1326,200,2026-05-05T10:01:54+00:00
https://www.fassselections.com/blog/the-best-value-volnay-1er-cru-taillepieds-of-all-time-58/,the-best-value-volnay-1er-cru-taillepieds-of-all-time-58,The Best Value Volnay 1er Cru “Taillepieds” Of All Time – $58!,,,1774,200,2026-05-05T10:01:57+00:00
https://www.fassselections.com/blog/the-best-value-volnay-1er-cru/,the-best-value-volnay-1er-cru,The Best Value Volnay 1er Cru “Taillepieds” Of All Time – $58!,,,1719,200,2026-05-05T10:02:00+00:00
https://www.fassselections.com/blog/the-biggest-sleeper-german-pinot-in-our-book-the-quiet-genius/,the-biggest-sleeper-german-pinot-in-our-book-the-quiet-genius,The Biggest Sleeper German Pinot in Our Book – The Quiet Genius,,,1719,200,2026-05-05T10:02:03+00:00
https://www.fassselections.com/blog/the-birth-of-athena-2-northern-rhone-super-cuvees-i-gave-the-red-a-9-8-one-of-the-best-wines-i-drank-last-year-2/,the-birth-of-athena-2-northern-rhone-super-cuvees-i-gave-the-red-a-9-8-one-of-the-best-wines-i-drank-last-year-2,The Birth of Athena – 2 Northern Rhone Super Cuvees – I Gave the Red a 9.8 – One of the Best Wines I Drank Last Year!,,,2184,200,2026-05-05T10:02:06+00:00
https://www.fassselections.com/blog/the-birth-of-athena-2-northern-rhone-super-cuvees-i-gave-the-red-a-9-8-one-of-the-best-wines-i-drank-last-year/,the-birth-of-athena-2-northern-rhone-super-cuvees-i-gave-the-red-a-9-8-one-of-the-best-wines-i-drank-last-year,The Birth of Athena – 2 Northern Rhone Super Cuvees – I Gave the Red a 9.8 – One of the Best Wines I Drank Last Year!,,,2186,200,2026-05-05T10:02:09+00:00
https://www.fassselections.com/blog/the-chambertin-of-germany-arguably-the-greatest-german-pinot-ive-ever-had-ems-super-cuvee-of-top-plots/,the-chambertin-of-germany-arguably-the-greatest-german-pinot-ive-ever-had-ems-super-cuvee-of-top-plots,The Chambertin of Germany – Arguably the Greatest German Pinot I’ve Ever Had. E&M’s Super Cuvee of Top Plots,,,1109,200,2026-05-05T10:02:12+00:00
https://www.fassselections.com/blog/the-closest-wines-ive-had-in-champagne-to-brisset-an-entree-into-the-normally-unaffordable-world-of-top-tier-grower-champagne/,the-closest-wines-ive-had-in-champagne-to-brisset-an-entree-into-the-normally-unaffordable-world-of-top-tier-grower-champagne,The Closest Wines I’ve Had in Champagne to Brisset – An Entree into the Normally Unaffordable World of Top Tier Grower Champagne,,,2046,200,2026-05-05T10:02:15+00:00
https://www.fassselections.com/blog/the-cultiest-wines-that-we-sell-2022-enderle-moll-muschelkalk-and-bundstanstei/,the-cultiest-wines-that-we-sell-2022-enderle-moll-muschelkalk-and-bundstanstei,The Cultiest Wines that We Sell – 2022 Enderle & Moll Muschelkalk and Bundstanstei,,,1347,200,2026-05-05T10:02:18+00:00
https://www.fassselections.com/blog/the-cultiest-wines-that-we-sell-2022-enderle-moll-muschelkalk-and-bundstanstein/,the-cultiest-wines-that-we-sell-2022-enderle-moll-muschelkalk-and-bundstanstein,The Cultiest Wines that We Sell – 2022 Enderle & Moll Muschelkalk and Bundstanstein,,,1449,200,2026-05-05T10:02:21+00:00
https://www.fassselections.com/blog/the-day-has-finally-arrived-sven-enderles-new-estate-first-global-offer-of-his-first-pinot-noir-2/,the-day-has-finally-arrived-sven-enderles-new-estate-first-global-offer-of-his-first-pinot-noir-2,The Day Has Finally Arrived – Sven Enderle’s New Estate ﻿- First Global Offer of His First Pinot Noir,,,1875,200,2026-05-05T10:02:24+00:00
